19-275,IOF922,NEH4828,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB0KE301638,DAM15R18B000332ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1253,1252,35615685-0,27-May-2019,02019166360603,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,23-Apr,0000028,CE0033,CE0033.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2269087,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000537-00,275213,1-Apr-20,23-Apr-20,23-Apr-21,
19-276,IOF925,NEH4831,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB0KE301641,DAM15R191000003ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1252,1253,35615682-4,27-May-2019,02019166360594,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,23-Apr,0000029,CE0033,CE0033.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2269088,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000551-00,275214,1-Apr-20,23-Apr-20,23-Apr-21,
19-277,IOF927,NEH4833,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB4KE301643,DAM15R191000012ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1253,1252,35615680-2,27-May-2019,02019166360602,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,23-Apr,0000030,CE0033,CE0033.4,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2269089,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000552-00,275215,1-Apr-20,23-Apr-20,23-Apr-21,
19-278,IOF932,NEH4832,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB3KE301648,DAM15R18B000348ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1252,1253,35615681-3,27-May-2019,02019166360592,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,23-Apr,0000031,CE0033,CE0033.5,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2269090,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000556-00,275216,1-Apr-20,23-Apr-20,23-Apr-21,
19-279,IOF933,NEH4829,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB5KE301649,DAM15R18B000343ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1253,1252,35615684-6,27-May-2019,02019166360720,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,23-Apr,0000046,CE0033,CE0033.6,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,,No,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2269091,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000557-00,275217,1-Apr-20,23-Apr-20,23-Apr-21,
19-280,IOF940,NEH4827,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB2KE301656,DAM15R191000026ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1252,1253,35615686-1,27-May-2019,02019166360703,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Zambales,Yes,No,Pampanga,23-Apr,0000047,CE0033,CE0033.7,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,,No,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,,Liberty Insurance Corporation,PC-2269092,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000538-00,275218,1-Apr-20,23-Apr-20,23-Apr-21,
19-281,IOF943,NEH4826,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB8KE301659,DAM15R191000040ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1252,1253,35615687-2,27-May-2019,02019166360598,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Bataan,Yes,No,Pampanga,23-Apr,0000048,CE0033,CE0033.8,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,,No,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,,Liberty Insurance Corporation,PC-2269093,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000553-00,275219,1-Apr-20,23-Apr-20,23-Apr-21,
19-282,IOF949,NEH4825,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB3KE301665,DAM15R191000019ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1252,1253,35615688-3,27-May-2019,02019166360599,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,23-Apr,0000049,CE0033,CE0033.9,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2269094,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000558-00,275220,1-Apr-20,23-Apr-20,23-Apr-21,
19-283,IOF950,NEH4824,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB5KE301666,DAM15R191000023ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1253,1252,35615689-4,17-Jun-19,002019168937361,17-Jun-19,Yes,Muntinlupa District Office,,Pampanga,Bataan,Yes,No,Pampanga,23-Apr,0000051,CE0033,CE0033.10,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,,No,free / upon delivery,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,23-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2269095,23-Apr-19,23-Apr-19,23-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002773-00-D,26-Apr-19,23-Apr-19,23-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000546-00,275221,1-Apr-20,23-Apr-20,23-Apr-21,
19-284,IOG317,NEH4847,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB8KE304321,DAM15R191000005ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1253,1252,35615625-3,17-Jun-19,002019168937362,17-Jun-19,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,25-Apr,0000052,CE0035,CE0035,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284107,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000575-00,275257,2-Apr-20,25-Apr-20,25-Apr-21,
19-285,IOG318,NEH4846,Foton,2019,Gratour midi truck 1.5L,Gratour midi,FB BODY W/TOP LOAD CARRIER,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVBXKE304322,DAM15R191000008ZV,,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1252,800,800,35615626-4,16-May-19,002018162153254,15-Apr-2019,Yes,LTO Region 7 Registration,,Pampanga,Zambales,Yes,No,Pampanga,25-Apr,0000050,CE0035,CE0035.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,,No,free / upon delivery,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,,Liberty Insurance Corporation,PC-2284108,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000582-00,275258,2-Apr-20,25-Apr-20,25-Apr-21,
19-286,IOG319,NEH4845,Foton,2019,Gratour midi truck 1.5L,Gratour midi,FB BODY W/TOP LOAD CARRIER,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB1KE304323,DAM15R191000002ZV,,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1252,800,800,35615627-5,22-May-19,002018160491312,21-Mar-19,Yes,Lapu-lapu Extension Office,,Pampanga,Pampanga,,,Pampanga,25-Apr,0000053,CE0035,CE0035.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,NO RECEIVING COPY,18-Nov-19,Yes,free / upon delivery,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284109,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000578-00,275259,2-Apr-20,25-Apr-20,25-Apr-21,
19-287,IOG320,NEH4844,Foton,2019,Gratour midi truck 1.5L,Gratour midi,FB BODY W/TOP LOAD CARRIER,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB3KE304324,DAM15R192000084ZV,,Gasoline,Manual,Utility Vehicle,793,2,FiberHome,2 pax,2505,1252,800,800,35615628-6,27-May-2019,002018162153223,27-May-2019,Yes,LTO Region 7 Registration,,Pampanga,Pampanga,,,Pampanga,25-Apr,0000054,CE0035,CE0035.4,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284110,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000587-00,275260,2-Apr-20,25-Apr-20,25-Apr-21,
19-288,IOG321,NEH4822,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB5KE304325,DAM15R192000079ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1253,1252,35615691-6,27-May-2019,02019166360892,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Zambales,Yes,No,Pampanga,25-Apr,0000055,CE0035,CE0035.5,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,,No,free / upon delivery,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,25-Apr-2019,,Liberty Insurance Corporation,PC-2284111,25-Apr-19,25-Apr-19,25-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000596-00,275261,2-Apr-20,25-Apr-20,25-Apr-21,
19-289,IOG351,NEH4870,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB0KE304362,DAM15R192000050ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1253,1252,35615595-1,27-May-2019,002019166360601,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,29-Apr,0000056,CE0046,CE0046,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284140,29-Apr-19,29-Apr-19,29-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000581-00,275262,2-Apr-20,25-Apr-20,25-Apr-21,
19-290,IOG354,NEH4873,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB6KE304365,DAM15R192000082ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1253,1252,35615592-5,27-May-2019,00201966360604,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Zambales,Yes,No,Pampanga,29-Apr,0000057,CE0046,CE0046.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,,No,free / upon delivery,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,,Liberty Insurance Corporation,PC-2284141,29-Apr-19,29-Apr-19,29-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000589-00,275263,2-Apr-20,25-Apr-20,25-Apr-21,
19-291,IOG355,NEH4839,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB8KE304366,DAM15R192000090ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1252,1252,1253,35615633-4,27-May-2019,002019166360702,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,29-Apr,0000058,CE0046,CE0046.3,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284142,29-Apr-19,29-Apr-19,29-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000594-00,275264,2-Apr-20,25-Apr-20,25-Apr-21,
19-292,IOG356,NEH4865,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB3KE304341,DAM15R192000098ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1253,1252,35615600-6,27-May-2019,002019166360596,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,29-Apr,0000059,CE0046,CE0046.4,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284143,29-Apr-19,29-Apr-19,29-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000597-00,275265,2-Apr-20,25-Apr-20,25-Apr-21,
19-293,IOG357,NEH4876,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB5KE304342,DAM15R192000095ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1253,1252,35615589-2,27-May-2019,002019166360607,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,29-Apr,0000060,CE0046,CE0046.5,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,29-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284144,29-Apr-19,29-Apr-19,29-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000568-00,275266,2-Apr-20,25-Apr-20,25-Apr-21,
19-294,IOG359,NEH4877,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVBXKE304367,DAM15R192000071ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1253,1252,35615588-1,27-May-2019,002019166360608,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,30-Apr,0000061,CE0047,CE0047,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,,No,free / upon delivery,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,17-Jul-2020,Liberty Insurance Corporation,PC-2284145,29-Apr-19,29-Apr-19,29-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000585-00,275267,2-Apr-20,25-Apr-20,25-Apr-21,
19-295,IOG360,NEH4875,Foton,2019,Gratour midi truck 1.5L,Gratour midi,MPV,White,Cherub Autodealer Inc.,"CS-PAMPANGA,BATAAN&ZAMBALES NCLSP 2019-266",14-Mar,Centro,Centro,LVAV2JVB1KE304368,DAM15R192000083ZV,,Gasoline,Manual,Utility Vehicle,1498,4,FiberHome,2 pax,2505,1253,1253,1252,35615590-3,27-May-2019,002019166360606,27-May-2019,Yes,Muntinlupa District Office,,Pampanga,Pampanga,,,Pampanga,30-Apr,0000062,CE0047,CE0047.2,31-Jan, FiberHome 2019-2021 Phil UV LEASING ,FH/FI/PH-2019-ST-M-002,FH/FI/PH-2019-CO-017,14-Jan-2020,18-Nov-19,Yes,free / upon delivery,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,30-Apr-2019,20-Apr-2020,Liberty Insurance Corporation,PC-2284146,29-Apr-19,29-Apr-19,29-Apr-22,Pioneer Insurance & Surety Corporation,MC-CV-MN-19-0002807-00-D,30-Apr-19,25-Apr-19,25-Apr-20,"The Mercantile Insurance Co., Inc.",MC-CVSPL-HO-20-0000591-00,275268,2-Apr-20,25-Apr-20,25-Apr-21,
